,open,high,low,close,volume,value
2021-10-27 09:00:00,346650.0,880000.0,346650.0,399850.0,1263089.00575326,672788658349.4106
2021-10-28 09:00:00,399800.0,419250.0,381500.0,408650.0,152055.23796165,60708430678.0505
2021-10-29 09:00:00,409600.0,418900.0,390500.0,393350.0,47379.09160047,19201653453.96111
2021-10-30 09:00:00,392250.0,394600.0,372000.0,376700.0,40429.44293949,15490158549.296434
2021-10-31 09:00:00,376700.0,383550.0,355400.0,371100.0,32010.66302515,11905488854.43678
2021-11-01 09:00:00,371100.0,385600.0,360050.0,384900.0,24875.73486558,9321154737.863977
2021-11-02 09:00:00,384900.0,386800.0,373950.0,381550.0,19102.63504108,7272028933.430607
2021-11-03 09:00:00,381350.0,386000.0,366200.0,386000.0,21891.6052476,8206349826.17337
2021-11-04 09:00:00,384800.0,404200.0,370000.0,400350.0,23826.34929107,9216295178.538578
2021-11-05 09:00:00,400400.0,416600.0,389850.0,398200.0,31786.64913892,12932646526.305784
2021-11-06 09:00:00,398050.0,399850.0,379100.0,386050.0,19165.61246453,7402029142.302319
2021-11-07 09:00:00,386100.0,394150.0,384550.0,387800.0,11163.52420238,4336997500.277937
2021-11-08 09:00:00,387800.0,404800.0,386000.0,401050.0,18739.9147444,7381718228.512351
2021-11-09 09:00:00,399050.0,419650.0,392750.0,405600.0,32932.67053619,13433527542.349255
2021-11-10 09:00:00,406250.0,414600.0,370150.0,384100.0,29944.59700734,11914770299.580801
2021-11-11 09:00:00,384100.0,389500.0,376500.0,379800.0,14953.55232964,5714318942.98922
2021-11-12 09:00:00,379850.0,381100.0,365000.0,375200.0,13365.63031206,4976976549.408873
2021-11-13 09:00:00,375900.0,380350.0,369950.0,377750.0,10856.79376785,4067563426.9108896
2021-11-14 09:00:00,377750.0,385250.0,377050.0,382600.0,9447.60017495,3599488441.6672487
2021-11-15 09:00:00,382200.0,384600.0,367000.0,369250.0,13568.14802914,5086046900.926938
2021-11-16 09:00:00,369300.0,370600.0,338300.0,342900.0,28080.79831347,9833628697.420952
2021-11-17 09:00:00,342400.0,352000.0,330000.0,348950.0,27460.22364041,9352404624.14134
2021-11-18 09:00:00,348900.0,353450.0,321650.0,324050.0,26698.44316284,9060958868.856907
2021-11-19 09:00:00,325700.0,347700.0,321500.0,345100.0,10805.77905285,3616877082.9579015
2021-11-20 09:00:00,345100.0,348100.0,333850.0,339050.0,9338.24844161,3191133733.816516
2021-11-21 09:00:00,339100.0,339100.0,328300.0,333800.0,9562.16802775,3181813757.140944
2021-11-22 09:00:00,333950.0,334250.0,321550.0,330400.0,10595.63779924,3463654732.617176
2021-11-23 09:00:00,330500.0,346300.0,325050.0,336600.0,14397.49696986,4843541159.5326185
2021-11-24 09:00:00,335450.0,340100.0,316300.0,318800.0,14209.1562325,4608701738.8729515
2021-11-25 09:00:00,319600.0,328550.0,316150.0,326800.0,16694.622451,5388084365.773131
2021-11-26 09:00:00,326800.0,327800.0,294000.0,296100.0,29572.88773866,9143317438.855066
2021-11-27 09:00:00,296200.0,310000.0,295100.0,299550.0,10056.63771366,3049287171.2683725
2021-11-28 09:00:00,299550.0,304300.0,285300.0,301150.0,12736.30873137,3723989480.6401505
2021-11-29 09:00:00,301700.0,314100.0,293500.0,311950.0,10553.80305028,3194076089.9640536
2021-11-30 09:00:00,312000.0,328800.0,305700.0,318450.0,19968.09732155,6354232939.2984295
2021-12-01 09:00:00,320200.0,331850.0,311850.0,311900.0,18605.59563254,6072363736.780608
2021-12-02 09:00:00,311800.0,312650.0,300100.0,303900.0,9298.70780755,2842927880.287476
2021-12-03 09:00:00,303900.0,306650.0,282500.0,286650.0,13599.60793955,4015114688.28322
2021-12-04 09:00:00,288700.0,289600.0,199800.0,255000.0,38282.85144032,9389287541.145868
2021-12-05 09:00:00,255550.0,262000.0,233550.0,239800.0,11035.62620808,2734064202.863756
2021-12-06 09:00:00,240250.0,241000.0,211700.0,230500.0,33409.92752467,7468944226.269977
2021-12-07 09:00:00,230250.0,243900.0,222450.0,233600.0,27242.40319489,6340452090.913156
2021-12-08 09:00:00,233600.0,250500.0,223000.0,250450.0,22168.81907568,5162834340.642671
2021-12-09 09:00:00,250350.0,250700.0,221900.0,222000.0,18981.80442243,4479206315.026395
2021-12-10 09:00:00,221900.0,227000.0,210200.0,212200.0,13152.7548084,2870108536.090049
2021-12-11 09:00:00,212200.0,225600.0,208100.0,224800.0,7883.88017557,1716640868.8715274
2021-12-12 09:00:00,225400.0,226300.0,219850.0,222800.0,5176.1042295,1158159317.7205956
2021-12-13 09:00:00,222800.0,224850.0,200000.0,204250.0,15666.1239381,3304669822.5808415
2021-12-14 09:00:00,203900.0,210700.0,195500.0,209650.0,15473.52549945,3149843282.8198404
2021-12-15 09:00:00,209650.0,220000.0,198200.0,216700.0,10470.29987521,2188699029.2073307
2021-12-16 09:00:00,216700.0,226700.0,214000.0,219000.0,9067.55913827,2003280012.1880624
2021-12-17 09:00:00,217750.0,239650.0,204200.0,235750.0,13841.82671048,3038841108.9344635
2021-12-18 09:00:00,235100.0,253950.0,229800.0,240450.0,45595.66150444,11084564563.128923
