,open,high,low,close,volume,value
2022-06-15 09:00:00,824.0,890.0,750.0,880.0,49474233.33487576,40075126911.95204
2022-06-16 09:00:00,880.0,899.0,768.0,779.0,23053051.46832196,19302887835.279106
2022-06-17 09:00:00,782.0,838.0,765.0,814.0,14034637.53854094,11261646124.60107
2022-06-18 09:00:00,814.0,827.0,736.0,795.0,12365568.94742095,9614023627.924463
2022-06-19 09:00:00,796.0,1020.0,768.0,969.0,43598891.86657192,39448021337.20516
2022-06-20 09:00:00,968.0,1075.0,918.0,984.0,50082005.22226632,49393171197.1565
2022-06-21 09:00:00,985.0,1110.0,964.0,997.0,32185132.41083434,33662266059.8108
2022-06-22 09:00:00,997.0,1055.0,955.0,959.0,20358227.00716692,20515797317.28862
2022-06-23 09:00:00,959.0,1075.0,953.0,1055.0,18268120.07558863,18398098045.561302
2022-06-24 09:00:00,1065.0,1115.0,1040.0,1085.0,11649549.89505744,12466136464.768124
2022-06-25 09:00:00,1085.0,1305.0,1060.0,1275.0,23871541.57056245,28106728554.955803
2022-06-26 09:00:00,1280.0,1445.0,1220.0,1225.0,91877281.70863736,124649369475.15471
2022-06-27 09:00:00,1225.0,1320.0,1195.0,1285.0,43919498.42408834,55171527619.31928
2022-06-28 09:00:00,1285.0,1305.0,1145.0,1155.0,20070300.09176566,24750450978.13027
2022-06-29 09:00:00,1150.0,1210.0,1120.0,1165.0,14195874.54304999,16494035524.595383
2022-06-30 09:00:00,1165.0,1170.0,1010.0,1100.0,21832477.79214798,23203108317.38227
2022-07-01 09:00:00,1100.0,1160.0,1060.0,1095.0,26546711.61235401,29391701134.076942
2022-07-02 09:00:00,1095.0,1110.0,1015.0,1070.0,6741121.33333702,7092221524.747641
2022-07-03 09:00:00,1065.0,1115.0,1045.0,1070.0,7876507.25163001,8486587675.596632
2022-07-04 09:00:00,1065.0,1170.0,1040.0,1160.0,7365906.90762403,8065837713.634353
2022-07-05 09:00:00,1160.0,1295.0,1150.0,1185.0,34078147.72501491,41359206577.121086
2022-07-06 09:00:00,1190.0,1295.0,1160.0,1260.0,21349601.4943784,26342519921.284912
2022-07-07 09:00:00,1265.0,1375.0,1235.0,1315.0,17266031.11061945,22300783783.77876
2022-07-08 09:00:00,1320.0,1350.0,1250.0,1310.0,10753582.78425615,13969195322.615654
2022-07-09 09:00:00,1310.0,1365.0,1290.0,1310.0,4451917.06311242,5901081394.867276
2022-07-10 09:00:00,1310.0,1320.0,1230.0,1240.0,3817033.9140624,4847198857.49486
2022-07-11 09:00:00,1245.0,1250.0,1095.0,1100.0,10720361.72205867,12327073988.74772
2022-07-12 09:00:00,1100.0,1160.0,1095.0,1125.0,9123437.14079596,10273376739.807716
2022-07-13 09:00:00,1130.0,1175.0,1065.0,1165.0,12092231.22292317,13607902472.706896
2022-07-14 09:00:00,1165.0,1255.0,1150.0,1240.0,13957840.28513803,16697180326.345247
2022-07-15 09:00:00,1245.0,1265.0,1210.0,1220.0,8521827.80595209,10525438001.52669
2022-07-16 09:00:00,1220.0,1270.0,1170.0,1230.0,5933517.54118575,7179668709.957723
2022-07-17 09:00:00,1230.0,1245.0,1180.0,1185.0,5805068.54681215,7066721719.687829
2022-07-18 09:00:00,1185.0,1490.0,1180.0,1480.0,58317094.20694293,81620421676.351
2022-07-19 09:00:00,1475.0,1525.0,1350.0,1390.0,32683729.66629482,45931707864.32448
2022-07-20 09:00:00,1390.0,1440.0,1265.0,1295.0,17460424.51741059,24126340530.263615
2022-07-21 09:00:00,1295.0,1325.0,1240.0,1310.0,10375508.94581156,13330462437.041016
2022-07-22 09:00:00,1305.0,1365.0,1230.0,1255.0,10255786.19870084,13469113574.5028
2022-07-23 09:00:00,1255.0,1275.0,1200.0,1255.0,8111719.26941337,10078103132.367493
2022-07-24 09:00:00,1255.0,1325.0,1250.0,1280.0,11759023.62447669,15169508657.579311
2022-07-25 09:00:00,1285.0,1310.0,1220.0,1225.0,13677258.64205262,17385901295.509575
2022-07-26 09:00:00,1225.0,1230.0,1130.0,1200.0,7470852.83710239,8848101396.150757
2022-07-27 09:00:00,1195.0,1280.0,1165.0,1265.0,8591978.22696171,10471474339.234385
2022-07-28 09:00:00,1270.0,1365.0,1240.0,1320.0,20677317.42151932,26777810105.415943
2022-07-29 09:00:00,1325.0,1355.0,1270.0,1295.0,10506709.38744511,13788048360.887074
2022-07-30 09:00:00,1295.0,1385.0,1280.0,1295.0,9994201.38359618,13242779689.020582
2022-07-31 09:00:00,1295.0,1350.0,1260.0,1265.0,8641611.20239059,11315827695.822468
2022-08-01 09:00:00,1265.0,1320.0,1230.0,1270.0,9683348.27736008,12343417116.44178
2022-08-02 09:00:00,1265.0,1285.0,1195.0,1220.0,8852104.81227148,10902472901.892735
2022-08-03 09:00:00,1220.0,1260.0,1190.0,1220.0,8262773.35545365,10130953766.991056
2022-08-04 09:00:00,1220.0,1255.0,1210.0,1230.0,6156155.88627374,7588896192.29175
2022-08-05 09:00:00,1235.0,1260.0,1225.0,1255.0,5328997.81437027,6633088527.618188
2022-08-06 09:00:00,1260.0,1280.0,1245.0,1250.0,3478586.23046563,4391806479.044523
2022-08-07 09:00:00,1245.0,1270.0,1240.0,1245.0,3030311.9075787,3786470059.428965
2022-08-08 09:00:00,1245.0,1290.0,1230.0,1265.0,7978622.61319907,10056709187.20958
2022-08-09 09:00:00,1260.0,1405.0,1250.0,1270.0,42011138.80575749,56006177671.12367
2022-08-10 09:00:00,1270.0,1310.0,1225.0,1295.0,20275558.0768803,25856148034.126026
2022-08-11 09:00:00,1295.0,1340.0,1280.0,1300.0,11808037.7728001,15455187923.78571
2022-08-12 09:00:00,1300.0,1310.0,1280.0,1305.0,5632230.48592461,7277252517.132198
2022-08-13 09:00:00,1305.0,1335.0,1285.0,1305.0,7529160.16024031,9824189697.834711
2022-08-14 09:00:00,1305.0,1360.0,1295.0,1315.0,12843088.90448803,17069637208.972836
2022-08-15 09:00:00,1315.0,1490.0,1305.0,1405.0,42196232.53703384,59052516762.07316
2022-08-16 09:00:00,1410.0,1515.0,1380.0,1430.0,28960086.70100486,42227388182.439125
2022-08-17 09:00:00,1430.0,1480.0,1300.0,1310.0,15093385.65422067,20919031050.15835
2022-08-18 09:00:00,1310.0,1360.0,1255.0,1255.0,10070162.66339814,13291750764.40079
2022-08-19 09:00:00,1295.0,1320.0,1050.0,1065.0,69252375.18987289,81195639949.63153
2022-08-20 09:00:00,1070.0,1125.0,1060.0,1105.0,11314205.13058909,12425974392.7378
2022-08-21 09:00:00,1105.0,1130.0,1075.0,1100.0,6460915.18061858,7141874289.803797
2022-08-22 09:00:00,1100.0,1110.0,1040.0,1075.0,7124755.65963257,7636184312.138978
2022-08-23 09:00:00,1070.0,1085.0,1015.0,1080.0,8606628.83966859,9037450945.925201
2022-08-24 09:00:00,1080.0,1115.0,1055.0,1070.0,13829922.59203122,14988008774.76526
2022-08-25 09:00:00,1070.0,1095.0,1060.0,1080.0,6543553.99043851,7049626717.510096
2022-08-26 09:00:00,1075.0,1080.0,964.0,977.0,12687011.04481119,12978214134.589737
2022-08-27 09:00:00,976.0,986.0,931.0,948.0,10895344.46379149,10394484128.661509
2022-08-28 09:00:00,949.0,961.0,890.0,897.0,8611572.55667246,8060974872.652883
2022-08-29 09:00:00,897.0,937.0,875.0,933.0,10386826.95654876,9354639140.888975
2022-08-30 09:00:00,932.0,955.0,884.0,906.0,9856715.95923484,9115330107.672874
2022-08-31 09:00:00,906.0,973.0,905.0,922.0,30078536.88527759,28256693260.045322
2022-09-01 09:00:00,922.0,940.0,905.0,935.0,8515306.61924964,7834037170.389322
2022-09-02 09:00:00,936.0,964.0,920.0,929.0,9484377.12435159,8908273208.31885
2022-09-03 09:00:00,928.0,941.0,916.0,937.0,3934085.97846127,3660509481.4235716
2022-09-04 09:00:00,937.0,987.0,935.0,972.0,13124701.34325789,12610805177.924965
2022-09-05 09:00:00,973.0,983.0,936.0,954.0,5128904.03269345,4909329899.026502
2022-09-06 09:00:00,954.0,971.0,879.0,886.0,8614397.68597655,7966798061.170145
2022-09-07 09:00:00,886.0,914.0,871.0,902.0,4564258.8609147,4066080263.1195865
2022-09-08 09:00:00,903.0,915.0,886.0,913.0,9609023.88243593,8678875763.527231
2022-09-09 09:00:00,912.0,1125.0,908.0,1070.0,38719343.14875762,38953034920.86114
2022-09-10 09:00:00,1065.0,1085.0,1005.0,1025.0,12663564.99574874,13179203189.432962
2022-09-11 09:00:00,1025.0,1050.0,985.0,1010.0,11500666.50124113,11702403450.566706
2022-09-12 09:00:00,1010.0,1035.0,982.0,1010.0,9532671.44107293,9647985454.366829
2022-09-13 09:00:00,1005.0,1030.0,918.0,927.0,19304583.21354293,18804531142.989246
2022-09-14 09:00:00,927.0,970.0,902.0,945.0,12605507.5090264,11747348068.47569
2022-09-15 09:00:00,945.0,971.0,908.0,938.0,12612638.61904222,11831115034.36878
2022-09-16 09:00:00,938.0,949.0,902.0,920.0,8029200.47972418,7454483898.043756
2022-09-17 09:00:00,920.0,955.0,918.0,948.0,3305795.64763509,3082803847.2440753
2022-09-18 09:00:00,950.0,967.0,830.0,855.0,7582937.4052178,6871854590.054733
2022-09-19 09:00:00,856.0,888.0,835.0,879.0,8154231.134401,7036492667.561271
2022-09-20 09:00:00,879.0,904.0,862.0,871.0,5646338.30527537,4963531745.769182
2022-09-21 09:00:00,870.0,914.0,836.0,852.0,6735711.13288618,5825429008.997355
2022-09-22 09:00:00,856.0,907.0,845.0,900.0,6407356.91395561,5595348076.818537
2022-09-23 09:00:00,899.0,918.0,867.0,907.0,5126881.48867627,4607689690.875697
2022-09-24 09:00:00,907.0,932.0,896.0,907.0,2356878.87113119,2143184511.095636
2022-09-25 09:00:00,906.0,932.0,871.0,885.0,3682276.5726941,3339897947.604375
2022-09-26 09:00:00,884.0,922.0,867.0,914.0,5182688.18031111,4645872821.400639
2022-09-27 09:00:00,913.0,1050.0,910.0,994.0,84002481.42338274,83246035216.92427
2022-09-28 09:00:00,994.0,1025.0,936.0,966.0,38066395.75113346,37560417283.86581
2022-09-29 09:00:00,966.0,972.0,913.0,928.0,12553551.70115132,11730765020.77532
2022-09-30 09:00:00,928.0,932.0,910.0,923.0,4120045.96493572,3799795690.2524414
2022-10-01 09:00:00,921.0,930.0,915.0,925.0,1749994.46905785,1616484183.8877158
2022-10-02 09:00:00,924.0,931.0,875.0,882.0,3366014.68372106,3037373177.1393185
2022-10-03 09:00:00,882.0,907.0,865.0,900.0,3184591.02696973,2835264474.9546022
2022-10-04 09:00:00,900.0,910.0,884.0,898.0,3013409.21887206,2707112913.276623
2022-10-05 09:00:00,897.0,899.0,875.0,889.0,3549664.8528049,3151197231.193004
2022-10-06 09:00:00,890.0,898.0,882.0,892.0,1880957.2307703,1675368663.0170755
2022-10-07 09:00:00,892.0,1615.0,890.0,1290.0,450410008.00491893,588609844757.1307
2022-10-08 09:00:00,1290.0,1475.0,1105.0,1135.0,171254304.02780306,227701458397.90765
2022-10-09 09:00:00,1135.0,1135.0,968.0,1035.0,38255176.00243744,38890548744.65484
2022-10-10 09:00:00,1035.0,1345.0,1010.0,1120.0,222303745.89526534,272992576688.693
2022-10-11 09:00:00,1120.0,1240.0,1025.0,1105.0,93661441.83223298,106536736091.21097
2022-10-12 09:00:00,1100.0,1170.0,1040.0,1095.0,31511265.17808922,34612378891.436005
2022-10-13 09:00:00,1095.0,1100.0,937.0,1020.0,33184626.8199043,33107482084.401886
2022-10-14 09:00:00,1020.0,1030.0,992.0,1000.0,11629640.71645599,11714594260.227564
2022-10-15 09:00:00,1000.0,1140.0,999.0,1040.0,40715175.90394443,43598875241.03683
2022-10-16 09:00:00,1040.0,1085.0,1000.0,1025.0,11812018.06434134,12245580136.063667
2022-10-17 09:00:00,1025.0,1035.0,993.0,1030.0,10436373.78793032,10493246479.479183
2022-10-18 09:00:00,1030.0,1030.0,979.0,999.0,8080855.22352311,8082478502.893322
2022-10-19 09:00:00,999.0,999.0,917.0,927.0,12625457.01360542,11868622822.944271
2022-10-20 09:00:00,926.0,1000.0,924.0,946.0,41742454.89615903,40462431347.44596
2022-10-21 09:00:00,946.0,946.0,894.0,921.0,9630482.57853031,8803923391.87241
2022-10-22 09:00:00,922.0,978.0,907.0,925.0,27129782.5748126,25518352451.199398
2022-10-23 09:00:00,925.0,926.0,900.0,915.0,8360483.19427177,7584378386.55996
2022-10-24 09:00:00,915.0,916.0,885.0,894.0,6979974.13017789,6264325335.130682
2022-10-25 09:00:00,894.0,902.0,880.0,895.0,6425711.67300893,5706296034.370796
2022-10-26 09:00:00,895.0,899.0,887.0,895.0,4938222.82163,4409129114.258565
2022-10-27 09:00:00,895.0,955.0,893.0,912.0,33965662.85336433,31470705718.057346
2022-10-28 09:00:00,913.0,917.0,880.0,911.0,8399800.62014746,7514829921.802165
2022-10-29 09:00:00,920.0,933.0,892.0,902.0,11580619.42818629,10490129800.113132
2022-10-30 09:00:00,902.0,903.0,881.0,895.0,7735900.85017538,6884756346.526205
2022-10-31 09:00:00,895.0,943.0,881.0,906.0,28914777.22150126,26204672950.07055
2022-11-01 09:00:00,906.0,925.0,894.0,906.0,9822422.91268994,8858945344.978495
2022-11-02 09:00:00,906.0,909.0,880.0,889.0,6038676.3511598,5365269645.649545
2022-11-03 09:00:00,890.0,911.0,882.0,897.0,6340345.62922036,5661250609.4193535
2022-11-04 09:00:00,896.0,919.0,887.0,915.0,7404829.90322136,6650676936.6944685
2022-11-05 09:00:00,914.0,926.0,907.0,924.0,8435372.34425255,7717925159.227055
2022-11-06 09:00:00,924.0,1065.0,917.0,965.0,114541752.54004714,113989429445.52759
2022-11-07 09:00:00,965.0,967.0,917.0,928.0,12097537.29383205,11280765219.648205
2022-11-08 09:00:00,929.0,973.0,715.0,740.0,116837705.42352077,95770142390.87166
2022-11-09 09:00:00,740.0,745.0,478.0,499.0,60561683.53605442,38043800179.929955
2022-11-10 09:00:00,499.0,616.0,487.0,593.0,57794876.49940784,32059738095.413254
2022-11-11 09:00:00,593.0,603.0,511.0,553.0,28623411.99889618,16019761558.635
2022-11-12 09:00:00,553.0,568.0,502.0,528.0,12225516.38175859,6538003369.369261
2022-11-13 09:00:00,527.0,559.0,503.0,537.0,27415260.7293153,14540230183.789782
2022-11-14 09:00:00,536.0,540.0,468.0,526.0,33422977.20102976,16878996025.00565
2022-11-15 09:00:00,526.0,550.0,511.0,536.0,21819112.48094686,11563904147.587452
2022-11-16 09:00:00,536.0,553.0,520.0,544.0,27313155.21317113,14670008561.211565
2022-11-17 09:00:00,540.0,572.0,537.0,547.0,42784200.39684199,23795676005.540623
2022-11-18 09:00:00,547.0,563.0,540.0,561.0,18952849.32773808,10409228490.588358
2022-11-19 09:00:00,561.0,578.0,549.0,576.0,16636538.74943099,9348495297.187208
2022-11-20 09:00:00,576.0,576.0,522.0,528.0,27227371.89490451,15226458379.843485
2022-11-21 09:00:00,528.0,528.0,491.0,509.0,16852129.16843511,8593684938.666124
2022-11-22 09:00:00,508.0,568.0,499.0,532.0,57257784.38607219,30429352082.553818
2022-11-23 09:00:00,532.0,555.0,516.0,550.0,21796036.09572991,11650493297.81717
2022-11-24 09:00:00,549.0,555.0,517.0,534.0,12969586.85505496,6964664969.6024885
2022-11-25 09:00:00,534.0,539.0,508.0,523.0,8211508.373392,4285067700.106266
2022-11-26 09:00:00,523.0,534.0,516.0,521.0,6362737.83542731,3350259787.043271
2022-11-27 09:00:00,521.0,597.0,517.0,539.0,89415978.2658426,49864537674.40169
2022-11-28 09:00:00,538.0,664.0,534.0,558.0,204934804.06739795,121969308285.50221
2022-11-29 09:00:00,558.0,560.0,524.0,541.0,28501454.99172891,15273038626.394592
2022-11-30 09:00:00,541.0,556.0,531.0,546.0,17412083.44354684,9400879157.719036
2022-12-01 09:00:00,546.0,546.0,527.0,531.0,6358631.78987792,3401770648.483932
2022-12-02 09:00:00,531.0,542.0,512.0,525.0,12265694.22024806,6417795568.519974
2022-12-03 09:00:00,525.0,543.0,519.0,525.0,15919151.94640352,8435334165.635348
2022-12-04 09:00:00,525.0,535.0,519.0,528.0,13849423.18995512,7279114463.259762
2022-12-05 09:00:00,529.0,538.0,518.0,528.0,15170578.60758788,8030222610.527525
2022-12-06 09:00:00,528.0,554.0,524.0,546.0,30874168.98608009,16741457790.777996
2022-12-07 09:00:00,545.0,568.0,519.0,551.0,45128725.36948551,24682326532.736477
2022-12-08 09:00:00,551.0,551.0,531.0,548.0,18298530.41262751,9879292519.807674
2022-12-09 09:00:00,548.0,548.0,533.0,539.0,11293588.15554432,6090819872.594624
2022-12-10 09:00:00,538.0,541.0,532.0,539.0,10246135.64303795,5492888489.484643
2022-12-11 09:00:00,538.0,539.0,522.0,523.0,9652992.47760987,5133087390.346422
2022-12-12 09:00:00,523.0,546.0,518.0,537.0,41943748.72968462,22261933352.837418
2022-12-13 09:00:00,536.0,539.0,504.0,522.0,22004999.18188586,11453180852.598083
2022-12-14 09:00:00,522.0,525.0,501.0,506.0,11638178.1021225,5996709401.350222
2022-12-15 09:00:00,506.0,507.0,489.0,496.0,10956399.77670059,5433633495.775607
2022-12-16 09:00:00,495.0,500.0,402.0,419.0,25411416.71333829,11342353082.916693
2022-12-17 09:00:00,420.0,422.0,393.0,405.0,21727195.77955504,8843289713.542915
2022-12-18 09:00:00,406.0,407.0,384.0,397.0,11953323.49796626,4713711159.936536
2022-12-19 09:00:00,397.0,414.0,362.0,373.0,29442321.576,11677496490.35501
2022-12-20 09:00:00,373.0,397.0,370.0,389.0,19726515.95671731,7646077214.353192
2022-12-21 09:00:00,389.0,392.0,372.0,380.0,9644163.13229424,3668156702.6248093
2022-12-22 09:00:00,379.0,382.0,366.0,380.0,6696904.84413984,2515396483.3223085
2022-12-23 09:00:00,380.0,382.0,374.0,381.0,6568873.79258421,2478763562.4492784
2022-12-24 09:00:00,381.0,382.0,376.0,378.0,2847622.41622957,1077800693.434311
2022-12-25 09:00:00,377.0,428.0,375.0,383.0,81654032.28068316,32743029574.37916
2022-12-26 09:00:00,382.0,404.0,371.0,381.0,41887017.95056512,16196387269.150589
2022-12-27 09:00:00,380.0,382.0,356.0,362.0,13841971.95901748,5106869279.01542
2022-12-28 09:00:00,361.0,362.0,313.0,320.0,38597045.76816363,12725476232.67347
2022-12-29 09:00:00,319.0,320.0,288.0,305.0,33287251.12949821,10194649374.151306
2022-12-30 09:00:00,305.0,308.0,282.0,291.0,28859958.29976858,8424921304.681913
2022-12-31 09:00:00,291.0,296.0,283.0,292.0,28262363.26623546,8154503431.299758
2023-01-01 09:00:00,292.0,315.0,290.0,306.0,20976773.42694143,6244646591.192688
2023-01-02 09:00:00,307.0,325.0,298.0,315.0,22628770.6729888,7059847886.509
2023-01-03 09:00:00,315.0,334.0,309.0,328.0,19985453.09340507,6349359591.517255
2023-01-04 09:00:00,327.0,336.0,322.0,328.0,31039202.35599584,10203448193.559397
2023-01-05 09:00:00,328.0,334.0,323.0,329.0,21685430.94146725,7135748904.121005
2023-01-06 09:00:00,329.0,331.0,310.0,328.0,14795830.86913732,4725737907.797696
2023-01-07 09:00:00,328.0,343.0,327.0,333.0,13110698.00947122,4397419977.006027
2023-01-08 09:00:00,333.0,361.0,326.0,352.0,13059065.45635398,4432000588.041012
2023-01-09 09:00:00,354.0,434.0,348.0,387.0,151233369.3740847,60393385799.2612
2023-01-10 09:00:00,388.0,401.0,371.0,388.0,42362025.47842885,16388589467.000706
2023-01-11 09:00:00,387.0,388.0,362.0,380.0,19513579.32316744,7302693795.686833
2023-01-12 09:00:00,380.0,447.0,366.0,436.0,73957077.04446562,30386420961.400333
2023-01-13 09:00:00,436.0,475.0,418.0,453.0,74167172.41672777,32610830975.48986
2023-01-14 09:00:00,453.0,668.0,449.0,639.0,830221908.3740069,485815556863.63916
2023-01-15 09:00:00,639.0,707.0,572.0,634.0,415412644.53887135,264878811162.4602
2023-01-16 09:00:00,635.0,656.0,590.0,610.0,74583975.22975346,46478000067.31413
2023-01-17 09:00:00,609.0,648.0,584.0,596.0,55315236.62345279,34021227668.935783
2023-01-18 09:00:00,596.0,614.0,511.0,523.0,49905747.85324597,27967722598.54987
2023-01-19 09:00:00,523.0,556.0,520.0,535.0,52741394.26807926,28423440828.202385
2023-01-20 09:00:00,536.0,646.0,526.0,624.0,155549800.95899153,91960125208.71526
2023-01-21 09:00:00,625.0,667.0,592.0,613.0,167419321.06121993,104573116010.59494
2023-01-22 09:00:00,613.0,673.0,606.0,630.0,143938349.64389303,92315635766.35118
2023-01-23 09:00:00,630.0,834.0,627.0,738.0,732074496.8525966,555569142204.6749
2023-01-24 09:00:00,738.0,744.0,638.0,659.0,132821698.54890472,94297673982.03928
2023-01-25 09:00:00,659.0,740.0,639.0,715.0,196975263.1131135,136344896645.2067
2023-01-26 09:00:00,715.0,861.0,711.0,772.0,430133042.2464861,346402169911.31866
2023-01-27 09:00:00,773.0,792.0,722.0,761.0,92198966.33500081,69152834087.29845
2023-01-28 09:00:00,761.0,793.0,733.0,748.0,62117488.86009723,47622174425.30811
2023-01-29 09:00:00,749.0,785.0,730.0,768.0,58520129.45622419,44391193255.68906
2023-01-30 09:00:00,768.0,771.0,664.0,691.0,81627084.5270467,58080402834.08946
2023-01-31 09:00:00,691.0,703.0,656.0,695.0,62397329.38512896,42498766283.29956
2023-02-01 09:00:00,695.0,729.0,650.0,722.0,62113924.70224516,42588606041.43109
2023-02-02 09:00:00,722.0,746.0,689.0,699.0,61822593.29765074,44755049385.2182
2023-02-03 09:00:00,699.0,709.0,681.0,703.0,55032851.88431664,38152958994.80303
2023-02-04 09:00:00,703.0,723.0,691.0,710.0,39895182.90972336,28080678154.50649
2023-02-05 09:00:00,710.0,733.0,630.0,672.0,90343738.51231536,62415561510.31933
2023-02-06 09:00:00,672.0,686.0,646.0,661.0,38800226.11938533,25768618206.399204
2023-02-07 09:00:00,661.0,702.0,652.0,699.0,47014060.74761946,31643360824.461468
2023-02-08 09:00:00,700.0,728.0,671.0,690.0,70993639.90167284,50031156588.58423
2023-02-09 09:00:00,689.0,715.0,616.0,627.0,54533518.66676427,36643175871.44012
2023-02-10 09:00:00,626.0,635.0,586.0,623.0,26992534.28740063,16534829983.022217
2023-02-11 09:00:00,623.0,657.0,618.0,637.0,40571697.06686447,25895433839.035664
2023-02-12 09:00:00,637.0,641.0,607.0,614.0,14069382.93814925,8771257809.155807
2023-02-13 09:00:00,614.0,628.0,555.0,592.0,21318998.52307247,12505425064.15502
2023-02-14 09:00:00,591.0,632.0,565.0,624.0,37934896.55412086,22812237525.9566
2023-02-15 09:00:00,625.0,660.0,606.0,658.0,26055904.6143052,16356913101.160612
2023-02-16 09:00:00,658.0,667.0,617.0,629.0,30728105.59385365,19994140291.58822
2023-02-17 09:00:00,629.0,652.0,623.0,650.0,15118967.71560901,9643884817.079655
2023-02-18 09:00:00,649.0,655.0,631.0,646.0,13563004.21350843,8760809942.625317
2023-02-19 09:00:00,646.0,677.0,640.0,662.0,58781775.51020461,38911963405.07418
2023-02-20 09:00:00,662.0,692.0,650.0,681.0,64594655.20958319,43643257723.30798
2023-02-21 09:00:00,681.0,681.0,641.0,655.0,28075311.34244873,18539633857.332623
2023-02-22 09:00:00,654.0,666.0,618.0,650.0,23654644.57100846,15107021509.948854
2023-02-23 09:00:00,647.0,672.0,630.0,645.0,31225867.29081056,20397093798.724308
2023-02-24 09:00:00,645.0,649.0,620.0,627.0,16353217.84027237,10333541555.441832
2023-02-25 09:00:00,627.0,628.0,594.0,612.0,10212086.11268365,6230736828.293256
2023-02-26 09:00:00,612.0,639.0,606.0,619.0,20701195.73275146,12913925379.324863
